,Nombre de déplacements,+/-,"Distance journalière, en km",+/-,Nombre de déplacements en transports publics,+/-,"Distance journalière en transports publics, en km",+/-,Nombre de déplacements en transports publics des possesseurs d'un abonnement général,+/-,"Distance journalière en transports publics des possesseurs d'un abonnement général, en km",+/-,Nombre de déplacements en transports publics des possesseurs d'un abonnement général 1e classe,+/-,"Distance journalière en transports publics des possesseurs d'un abonnement général 1e classe, en km",+/-,Nombre de déplacements en transports publics des possesseurs d'un abonnement général 2e classe,+/-,"Distance journalière en transports publics des possesseurs d'un abonnement général 2e classe, en km",+/-,Nombre de déplacements en transports publics des possesseurs d'un abonnement demi-tarif,+/-,"Distance journalière en transports publics des possesseurs d'un abonnement demi-tarif, en km",+/-,Nombre de déplacements en transports publics des possesseurs d'un abonnement communautaire,+/-,"Distance journalière en transports publics des possesseurs d'un abonnement communautaire, en km",+/-,Nombre de déplacements en transports publics des possesseurs d'un abonnement communautaire et d'un abonnement demi-tarif,+/-,"Distance journalière en transports publics des possesseurs d'un abonnement communautaire et d'un abonnement demi-tarif, en km",+/-
Total,3.3670153430049696,0.017535045753395737,36.83175306457636,0.4602142135149309,0.44963444766991045,0.007691838516318962,9.849475932143335,0.2935638346427834,1.2097498345864361,0.03461433596377168,43.88898300391157,2.0293330288286726,1.1632945414662457,0.09006086761031931,47.02518353028407,5.78278556565298,1.217806292671011,0.03765733704708049,43.61812532902621,2.1777764530423176,0.5162622842933996,0.014068899414176862,10.946639825367077,0.5382333539336779,1.3055665574447892,0.02900690431430559,16.389979144787826,0.7292405934640869,1.3552532811946743,0.044843467023673776,19.783624582563036,1.3644168469008802
Hommes,3.448184538912166,0.024778470121518674,41.98820369365788,0.7173771733812191,0.4060413055360649,0.010428757085110792,9.758460779598165,0.4297668789215579,1.151159525488845,0.047367056634938835,44.747362083892334,2.933070474714379,1.1218737120705076,0.10870186226206077,47.369431497003596,7.01893686984551,1.1597061313880275,0.0528857853623528,44.3352242210659,3.242272993925088,0.4813743040548896,0.02020811133792328,11.222192352674925,0.8302854301671507,1.3121858771467332,0.043573750111787504,17.500706881669934,1.1548436567801816,1.3659240601936873,0.06935322709466323,21.531958947518902,2.3335637598347474
Femmes,3.2879974526755964,0.02477962980210629,31.811968825695274,0.5764122140325488,0.4920721986633216,0.011258719929776987,9.93807882221444,0.40093914343575776,1.2677672287973594,0.05041961314970418,43.03899743065403,2.804968755739538,1.2576822554797846,0.16047895347365637,46.24072848420024,10.206860709644058,1.2685701203641928,0.05330898511412867,42.991574837760446,2.935970940037301,0.5437704974143941,0.01946098316716441,10.72937423431271,0.7057134752315989,1.3004833127728606,0.03885977884933709,15.537006164979717,0.935713167991337,1.347788300333767,0.058779839968557956,18.56053837919686,1.6486484455220425
6-17 ans,3.5149604553991214,0.04295538788832046,24.1918212260026,0.926261640804652,0.6196365300639114,0.023782270503835932,8.007938079433988,0.5250378655520687,1.398388463208221,0.11174672047733386,27.855720672036256,3.6395529252246472,1.3835513943750515,0.7608947860760967,8.031112115447607,4.518466541606329,1.3959801733686998,0.11452528291721874,28.834199751519503,3.8047898510858524,1.183659776083538,0.10929735259547577,16.798659696525192,2.5070179827668024,1.5341898400408973,0.07008460374939611,14.853541561975662,1.3889587217456716,1.559618398105679,0.1816222186872566,17.236442522027573,3.290297608289522
18-24 ans,3.521964247176923,0.06046609291806194,47.951383208875164,1.7618363008240678,0.8679836454251779,0.03407157676417885,21.32120139296558,1.3173688303292939,1.3874069951723338,0.08072187353090118,51.42937046610597,4.533408723729683,1.3053467185819414,0.6734358867972444,87.26270846256433,55.39559549938904,1.38853128510551,0.08151081208833946,51.014215222121685,4.528694360005926,0.931087598328198,0.06334326947619841,20.555048473422374,2.1945636534615462,1.4234799622478131,0.07062823422839629,22.677212403693442,1.9909379514471972,1.4825667956033766,0.11119122623893274,25.72735894798982,3.5021170768794234
25-44 ans,3.678900780592289,0.03633596266469706,44.90134048831685,1.0008949738185364,0.47716066876277496,0.015968706007949123,10.977249623503377,0.6235120821629203,1.3515315096898457,0.07251881891866971,52.47624486602864,4.33684475280934,1.3458925682014513,0.18367108218211534,48.78867140477278,10.758164056299156,1.3540110362734998,0.07913433045262698,53.27720562507828,4.746656672370368,0.6162043461003002,0.03046864951486712,11.928658873878746,1.0560825680833237,1.3624656120370233,0.059703305743089095,18.37952933060994,1.6636729139401523,1.518135017290296,0.08919473132686774,22.717733123266516,3.082957790286236
45-64 ans,3.4816046940077428,0.031126415000797963,39.69129212692978,0.8319404038661198,0.34295874780423263,0.011932797831982695,8.168131659765905,0.487923494149799,1.0697460694979677,0.06313033174259054,42.93657747253852,3.9305032319038467,1.1430738490976036,0.12749186982787863,50.97148058603445,8.236826205141206,1.045757924668291,0.07286542343947738,40.31776641867656,4.467523681447632,0.4323659349641457,0.021476563596199337,9.978941962038867,0.875907781450475,1.2640758997023698,0.0570181137074401,15.145901968970437,1.35949305945789,1.357159471087251,0.08161867948574457,19.436160141290745,2.2905224032284295
65-79 ans,2.7735456118285895,0.04012988302440813,27.18256242396237,1.0253043007315443,0.2857349695462874,0.015079127434518924,7.458212341021954,0.7475004282115811,0.9624271319414358,0.08432037170183912,36.38885480839983,5.719170387804627,1.0236702777849567,0.19905225461785897,48.955932784149184,16.806043152212343,0.9534646628260175,0.09340337291161717,34.004838295427966,5.980816816774639,0.33138411570369103,0.023536492566955933,8.757323018599005,1.2093318160639575,0.9413409988575364,0.08111807846980591,10.41325142734138,2.0924291808430597,0.9937527564466221,0.10603890115848037,14.043356099994487,3.348861793649114
80 ans et plus,2.0438108174970484,0.07178905831502098,13.307696053973576,1.6081042685253475,0.2725121472355909,0.02899581880508513,5.093826791127394,1.3641437687787437,0.8544112274102171,0.15252589884331175,24.248848920326836,9.532980759913366,0.8565910601208927,0.4248406511701857,12.403789732921346,15.114754408831846,0.8547529749057711,0.16343357697192215,26.862156808836158,11.198991683489979,0.30224649707293644,0.048872996298745384,4.184139633309308,1.8226650453531137,0.7652593052497221,0.11545680716779151,5.5131781802020905,1.9877419166297938,0.7624418815100863,0.15543342138845517,6.04176795883073,2.8524733737589743
Voiture toujours disponible,3.5417249096337113,0.023860396502259344,43.022560701958454,0.653919578872654,0.21874643384415787,0.007146946007702985,6.52148751953159,0.36001668615484184,0.8759616043648558,0.05132068459468365,40.92775566997863,3.6153485797386042,0.9277102057814246,0.10803066188037105,44.429259756504706,7.325235186157396,0.8613795337048167,0.05846919672015499,40.02299209304539,4.165198700343583,0.29358150396971994,0.013502805453718118,8.43220213395875,0.6638607437766256,0.9985581145269299,0.04793017601875784,14.888453387558542,1.2878733447503579,1.0350722203210143,0.07135211859787143,17.41776602562656,2.1046401327942066
Voiture disponible sur demande,3.4712662485673937,0.05033597693586781,40.43512883463786,1.34510062679397,0.7610427242274728,0.026470460569809957,19.4517896665559,1.0991085968572958,1.4306259934335126,0.07024386994228861,54.916110163670176,4.227615558310578,1.5151435905425217,0.204411586727794,57.741169075775304,14.09014907329567,1.4192112459183504,0.07495959112984564,54.712571264011025,4.431085769625776,0.7626618541598299,0.040179246738287926,15.671545479395597,1.399705052689199,1.3782089416936796,0.06549664951896911,20.838450161623616,1.9972721789918257,1.4877112742441199,0.08798139881353913,24.087711534594845,3.045624354307021
Voiture pas disponible,2.928721066538652,0.07805688136609493,28.44167495488072,2.0314645291068527,0.7983566353116401,0.04824594349837561,14.62695070176168,1.660112629172136,1.3896353343514456,0.13350270183206928,48.72190159172441,7.948301380161529,1.224727422784791,0.4015139290552199,45.75327084220937,25.046153301887315,1.4152780993077991,0.1420222801919396,49.26761824140163,8.426839046724954,0.8368111217217721,0.07886977810998953,11.736049632262924,2.3463726831528366,1.4444774228721153,0.11834977669951656,15.37381414811539,2.8792955771502524,1.4706913514921522,0.15494090761718404,17.402531753145798,4.816903913035766
